"id","symbol","datetime","current_price","open_price","close_price","high_price","low_price","percent_change","volume"
836,JPM,2023-11-10 10:30:00.000 +0100,144.83,144.94,144.83,145.33501,144.57001,-0.07589347316129794,472366.0
837,JPM,2023-11-09 16:45:00.000 +0100,144.28999,144.17,144.28999,144.31,143.94,0.08322813345356272,749734.0
838,JPM,2023-11-09 16:30:00.000 +0100,144.17,144.11,144.17,144.24001,144.0,0.041634862257979216,217182.0
839,JPM,2023-11-09 16:15:00.000 +0100,144.11,144.3,144.11,144.38,144.00999,-0.13167013167013009,224907.0
840,JPM,2023-11-09 16:00:00.000 +0100,144.28999,143.965,144.28999,144.36,143.91,0.22574236793664118,291317.0
841,JPM,2023-11-09 15:45:00.000 +0100,143.96111,143.72,143.96111,143.98,143.7,0.1677637072084553,164489.0
842,JPM,2023-11-09 15:30:00.000 +0100,143.72,143.89999,143.72,144.06,143.71001,-0.12507992530090076,162275.0
843,JPM,2023-11-09 15:15:00.000 +0100,143.91499,144.00999,143.91499,144.09,143.82001,-0.06596764571679983,196665.0
844,JPM,2023-11-09 15:00:00.000 +0100,144.02,144.32001,144.02,144.325,143.94,-0.2078783115383557,278118.0
845,JPM,2023-11-09 14:45:00.000 +0100,144.31,144.50999,144.31,144.53999,144.2,-0.13839181637199302,200900.0
846,JPM,2023-11-09 14:30:00.000 +0100,144.5,144.97,144.5,144.97,144.395,-0.3242050079326749,212405.0
847,JPM,2023-11-09 14:15:00.000 +0100,144.99001,145.05,144.99001,145.07001,144.77,-0.04135815236125412,215549.0
848,JPM,2023-11-09 14:00:00.000 +0100,145.05,145.24001,145.05,145.25999,144.60001,-0.1308248326339284,317990.0
849,JPM,2023-11-09 13:45:00.000 +0100,145.25,145.44,145.25,145.48,145.24001,-0.13063806380637907,187895.0
850,JPM,2023-11-09 13:30:00.000 +0100,145.44,145.35001,145.44,145.45,145.28,0.06191262043944837,179972.0
851,JPM,2023-11-09 13:15:00.000 +0100,145.36,145.23,145.36,145.39999,145.22,0.08951318598087439,104863.0
852,JPM,2023-11-09 13:00:00.000 +0100,145.24001,145.06,145.24001,145.33,144.99001,0.1240934785606025,136107.0
853,JPM,2023-11-09 12:45:00.000 +0100,145.061,145.2901,145.061,145.55,144.98,-0.15768452220763035,185209.0
854,JPM,2023-11-09 12:30:00.000 +0100,145.28999,145.30251,145.28999,145.3999,145.105,-0.008616506349424659,136314.0
855,JPM,2023-11-09 12:15:00.000 +0100,145.31,145.2,145.31,145.42999,145.1805,0.07575757575758515,162416.0
856,JPM,2023-11-09 12:00:00.000 +0100,145.19,145.14,145.19,145.46001,145.125,0.03444949703735109,166146.0
857,JPM,2023-11-09 11:45:00.000 +0100,145.14999,144.83,145.14999,145.17999,144.66,0.2209417938272388,281306.0
858,JPM,2023-11-09 11:30:00.000 +0100,144.82001,144.98,144.82001,145.08501,144.67999,-0.11035315215891393,247049.0
859,JPM,2023-11-09 11:15:00.000 +0100,144.98,145.0,144.98,145.0215,144.64,-0.013793103448282919,185904.0
860,JPM,2023-11-09 11:00:00.000 +0100,145.00999,145.31,145.00999,145.455,144.88,-0.20646204665887724,358211.0
861,JPM,2023-11-09 10:45:00.000 +0100,145.3,145.21001,145.3,145.46001,144.86,0.0619723116884299,280876.0
862,JPM,2023-11-09 10:30:00.000 +0100,145.21001,145.44,145.21001,145.6499,145.052,-0.15813393839383016,443606.0
863,JPM,2023-11-08 16:45:00.000 +0100,144.75,144.72,144.75,144.81,144.655,0.020729684908790173,582802.0
864,JPM,2023-11-08 16:30:00.000 +0100,144.72501,144.44501,144.72501,144.77499,144.35001,0.19384539486687782,219706.0
865,JPM,2023-11-08 16:15:00.000 +0100,144.44,144.4886,144.44,144.58,144.35001,-0.033635871618932785,133155.0
866,JPM,2023-11-08 16:00:00.000 +0100,144.49001,144.37,144.49001,144.53,144.3226,0.08312668837016535,780353.0
867,JPM,2023-11-08 15:45:00.000 +0100,144.37,144.38499,144.37,144.42999,144.32001,-0.010381965604584787,290837.0
868,JPM,2023-11-08 15:30:00.000 +0100,144.38499,144.60001,144.38499,144.63,144.3,-0.14869985140388978,112804.0
869,JPM,2023-11-08 15:15:00.000 +0100,144.60001,144.5679,144.60001,144.67599,144.53,0.02221101641511619,111687.0
870,JPM,2023-11-08 15:00:00.000 +0100,144.57001,144.34,144.57001,144.58,144.28999,0.15935291672439583,131142.0
871,JPM,2023-11-08 14:45:00.000 +0100,144.34,144.49001,144.34,144.49001,144.3,-0.10382032640181066,95534.0
872,JPM,2023-11-08 14:30:00.000 +0100,144.48,144.24451,144.48,144.56,144.24451,0.16325751323221846,196240.0
873,JPM,2023-11-08 14:15:00.000 +0100,144.26199,144.12,144.26199,144.31,143.92999,0.0985220649458734,101607.0
874,JPM,2023-11-08 14:00:00.000 +0100,144.14,144.23,144.14,144.53,144.12,-0.062400332801777314,204784.0
875,JPM,2023-11-08 13:45:00.000 +0100,144.24001,143.96001,144.24001,144.27499,143.95,0.19449845828713205,264134.0
876,JPM,2023-11-08 13:30:00.000 +0100,143.965,143.895,143.965,143.98,143.765,0.04864658257756918,91520.0
877,JPM,2023-11-08 13:15:00.000 +0100,143.882,143.735,143.882,143.909,143.62,0.10227154137822476,93195.0
878,JPM,2023-11-08 13:00:00.000 +0100,143.73,143.99001,143.73,144.06,143.7,-0.18057502739254097,199134.0
879,JPM,2023-11-08 12:45:00.000 +0100,143.99001,144.55,143.99001,144.56,143.96001,-0.38740228294707646,384790.0
880,JPM,2023-11-08 12:30:00.000 +0100,144.52499,144.52,144.52499,144.705,144.41,0.003452809299745556,240777.0
881,JPM,2023-11-08 12:15:00.000 +0100,144.52,144.75999,144.52,144.84,144.50999,-0.16578475862009767,160778.0
882,JPM,2023-11-08 12:00:00.000 +0100,144.765,144.25,144.765,144.78999,144.24001,0.3570190641247739,138642.0
883,JPM,2023-11-08 11:45:00.000 +0100,144.255,144.64999,144.255,144.67999,144.235,-0.2730660403087529,174509.0
884,JPM,2023-11-08 11:30:00.000 +0100,144.63,144.53,144.63,144.64999,144.31,0.06918978758734817,217161.0
885,JPM,2023-11-08 11:15:00.000 +0100,144.55,144.39,144.55,144.56,144.2,0.110810997991568,166109.0
886,JPM,2023-11-08 11:00:00.000 +0100,144.38741,144.25999,144.38741,144.59,144.02,0.08832663859189285,263723.0
887,JPM,2023-11-08 10:45:00.000 +0100,144.245,144.34,144.245,144.57719,144.08,-0.0658168213939302,249772.0
888,JPM,2023-11-08 10:30:00.000 +0100,144.37,144.11,144.37,144.38499,143.75999,0.1804177364513156,381335.0
889,JPM,2023-11-07 16:45:00.000 +0100,144.00999,144.03999,144.00999,144.09,143.69,-0.02082754934931691,478281.0
890,JPM,2023-11-07 16:30:00.000 +0100,144.03,143.8,144.03,144.0325,143.8,0.1599443671766271,192725.0
891,JPM,2023-11-07 16:15:00.000 +0100,143.78999,143.6127,143.78999,143.81,143.605,0.12345008484625614,186642.0
892,JPM,2023-11-07 16:00:00.000 +0100,143.62,143.53,143.62,143.7,143.52,0.0627046610464735,122230.0
893,JPM,2023-11-07 15:45:00.000 +0100,143.52499,143.47,143.52499,143.59,143.47,0.03832857043284565,118167.0
894,JPM,2023-11-07 15:30:00.000 +0100,143.4706,143.60001,143.4706,143.63071,143.405,-0.0901183781254661,115094.0
895,JPM,2023-11-07 15:15:00.000 +0100,143.595,143.46001,143.595,143.63,143.46001,0.09409590867865388,111594.0
896,JPM,2023-11-07 15:00:00.000 +0100,143.465,143.5,143.465,143.515,143.34,-0.02439024390243665,149000.0
897,JPM,2023-11-07 14:45:00.000 +0100,143.4901,143.47,143.4901,143.57001,143.39,0.014009897539564754,140605.0
898,JPM,2023-11-07 14:30:00.000 +0100,143.47141,143.50999,143.47141,143.56,143.4005,-0.026883145905031467,150600.0
899,JPM,2023-11-07 14:15:00.000 +0100,143.5099,143.58,143.5099,143.59,143.31,-0.04882295584344959,196663.0
900,JPM,2023-11-07 14:00:00.000 +0100,143.58,143.64,143.58,143.7,143.55,-0.04177109440265515,119982.0
901,JPM,2023-11-07 13:45:00.000 +0100,143.64,143.55499,143.64,143.66,143.42999,0.059217725555888175,157998.0
902,JPM,2023-11-07 13:30:00.000 +0100,143.55,143.8638,143.55,143.8638,143.53011,-0.218122974646844,126307.0
903,JPM,2023-11-07 13:15:00.000 +0100,143.875,143.60001,143.875,143.9301,143.55,0.19149720114922172,103851.0
904,JPM,2023-11-07 13:00:00.000 +0100,143.61,143.81,143.61,143.92999,143.60001,-0.139072387177518,120193.0
905,JPM,2023-11-07 12:45:00.000 +0100,143.81,144.0,143.81,144.02,143.67999,-0.13194444444444287,127174.0
906,JPM,2023-11-07 12:30:00.000 +0100,143.98,143.81,143.98,144.07001,143.81,0.11821152910088834,121973.0
907,JPM,2023-11-07 12:15:00.000 +0100,143.8,143.92999,143.8,144.07001,143.78999,-0.09031474260506256,139901.0
908,JPM,2023-11-07 12:00:00.000 +0100,143.94,143.96001,143.94,144.11,143.89,-0.013899693394028943,153554.0
909,JPM,2023-11-07 11:45:00.000 +0100,143.95,143.96001,143.95,144.101,143.85001,-0.006953319883780572,263783.0
910,JPM,2023-11-07 11:30:00.000 +0100,143.96001,144.19,143.96001,144.2612,143.81,-0.15950482002911895,222072.0
911,JPM,2023-11-07 11:15:00.000 +0100,144.2,144.145,144.2,144.21001,143.94,0.03815602344859578,162502.0
912,JPM,2023-11-07 11:00:00.000 +0100,144.14909,143.67999,144.14909,144.21001,143.67,0.32648944365878463,258366.0
913,JPM,2023-11-07 10:45:00.000 +0100,143.7,143.325,143.7,143.7,143.21001,0.26164311878597596,203364.0
914,JPM,2023-11-07 10:30:00.000 +0100,143.3,143.50999,143.3,143.67999,142.82001,-0.14632430815441935,465596.0
915,JPM,2023-11-06 16:45:00.000 +0100,144.09,144.045,144.09,144.16,143.92999,0.031240237425815488,817921.0
916,JPM,2023-11-06 16:30:00.000 +0100,144.05,144.03999,144.05,144.19,143.99001,0.006949458966237433,260824.0
917,JPM,2023-11-06 16:15:00.000 +0100,144.035,143.91,144.035,144.07001,143.87,0.08685984295740394,201482.0
918,JPM,2023-11-06 16:00:00.000 +0100,143.91,143.895,143.91,144.0,143.825,0.010424267695184931,169789.0
919,JPM,2023-11-06 15:45:00.000 +0100,143.88499,143.8,143.88499,143.88499,143.77,0.059102920723210266,121942.0
920,JPM,2023-11-06 15:30:00.000 +0100,143.81,143.62,143.81,143.88,143.58,0.13229355243002208,145385.0
921,JPM,2023-11-06 15:15:00.000 +0100,143.62,143.37,143.62,143.62,143.33,0.17437399734951523,133766.0
922,JPM,2023-11-06 15:00:00.000 +0100,143.38,143.48,143.38,143.67,143.36,-0.06969612489545185,150157.0
923,JPM,2023-11-06 14:45:00.000 +0100,143.48,143.6095,143.48,143.645,143.44,-0.0901750928733874,116841.0
924,JPM,2023-11-06 14:30:00.000 +0100,143.60001,143.85001,143.60001,143.85001,143.59,-0.17379213251358133,131184.0
925,JPM,2023-11-06 14:15:00.000 +0100,143.845,143.64999,143.845,143.8987,143.53,0.13575357714956773,183652.0
926,JPM,2023-11-06 14:00:00.000 +0100,143.64,143.71001,143.64,143.8,143.57001,-0.04871616110807088,127945.0
927,JPM,2023-11-06 13:45:00.000 +0100,143.715,143.74001,143.715,143.8262,143.64999,-0.01739947005709048,106899.0
928,JPM,2023-11-06 13:30:00.000 +0100,143.74001,143.83,143.74001,143.95,143.72,-0.06256691927970537,149012.0
929,JPM,2023-11-06 13:15:00.000 +0100,143.84,143.83,143.84,144.0,143.795,0.0069526524368983544,140294.0
930,JPM,2023-11-06 13:00:00.000 +0100,143.83,143.86,143.83,144.02,143.78,-0.020853607674128413,193316.0
931,JPM,2023-11-06 12:45:00.000 +0100,143.83501,143.64,143.83501,143.86,143.56911,0.13576301865777274,151739.0
932,JPM,2023-11-06 12:30:00.000 +0100,143.63631,143.47881,143.63631,143.89,143.39,0.10977230714416912,222771.0
933,JPM,2023-11-06 12:15:00.000 +0100,143.48,143.62,143.48,143.7,143.48,-0.09747945968529088,163754.0
934,JPM,2023-11-06 12:00:00.000 +0100,143.61,143.1423,143.61,143.72,143.1423,0.32673779868006014,188803.0
935,JPM,2023-11-06 11:45:00.000 +0100,143.11,143.13,143.11,143.17,142.80499,-0.013973310976023065,166040.0
936,JPM,2023-11-06 11:30:00.000 +0100,143.1375,143.0,143.1375,143.28999,142.89999,0.09615384615383821,217692.0
937,JPM,2023-11-06 11:15:00.000 +0100,143.0024,143.11,143.0024,143.1196,142.78999,-0.07518691915311244,281539.0
938,JPM,2023-11-06 11:00:00.000 +0100,143.10001,143.50999,143.10001,143.50999,142.91,-0.28568046029408145,301211.0
939,JPM,2023-11-06 10:45:00.000 +0100,143.50999,143.47501,143.50999,143.66,142.96001,0.02438055240420631,352513.0
940,JPM,2023-11-06 10:30:00.000 +0100,143.48,143.17,143.48,143.705,143.02,0.21652580847943168,540893.0
941,JPM,2023-11-03 16:45:00.000 +0100,142.99001,142.98,142.99001,143.12,142.87,0.0070009791579399225,815681.0
942,JPM,2023-11-03 16:30:00.000 +0100,142.99001,143.07001,142.99001,143.175,142.78999,-0.05591668023227516,434219.0
943,JPM,2023-11-03 16:15:00.000 +0100,143.075,143.17,143.075,143.24001,143.05,-0.06635468324369552,227964.0
944,JPM,2023-11-03 16:00:00.000 +0100,143.14999,143.46001,143.14999,143.47501,143.00999,-0.21610203428816754,219552.0
945,JPM,2023-11-03 15:45:00.000 +0100,143.46001,143.405,143.46001,143.47,143.35001,0.03835988982253757,210320.0
946,JPM,2023-11-03 15:30:00.000 +0100,143.41,143.32001,143.41,143.47,143.31,0.06278955743862999,163122.0
947,JPM,2023-11-03 15:15:00.000 +0100,143.34,143.41,143.34,143.4247,143.2,-0.048811101038974396,127097.0
948,JPM,2023-11-03 15:00:00.000 +0100,143.42,143.42999,143.42,143.4581,143.23,-0.006965070554642131,183488.0
949,JPM,2023-11-03 14:45:00.000 +0100,143.4229,143.09,143.4229,143.465,143.0607,0.23265077922985192,147793.0
950,JPM,2023-11-03 14:30:00.000 +0100,143.0985,143.035,143.0985,143.28999,143.035,0.044394728562942486,162347.0
951,JPM,2023-11-03 14:15:00.000 +0100,143.02,143.12,143.02,143.14999,142.92999,-0.06987143655673163,196680.0
952,JPM,2023-11-03 14:00:00.000 +0100,143.11501,143.10001,143.11501,143.37,143.08,0.010482179561004069,186632.0
953,JPM,2023-11-03 13:45:00.000 +0100,143.09,142.8499,143.09,143.09,142.78999,0.16807852158105288,192403.0
954,JPM,2023-11-03 13:30:00.000 +0100,142.84,142.82001,142.84,142.99989,142.81,0.013996638146158272,221723.0
955,JPM,2023-11-03 13:15:00.000 +0100,142.81,142.92,142.81,143.14,142.81,-0.07696613490063339,211825.0
956,JPM,2023-11-03 13:00:00.000 +0100,142.914,143.205,142.914,143.28,142.88,-0.203205195349342,184939.0
957,JPM,2023-11-03 12:45:00.000 +0100,143.2,143.08,143.2,143.2805,142.935,0.08386916410398107,179515.0
958,JPM,2023-11-03 12:30:00.000 +0100,143.08,142.89,143.08,143.11,142.8701,0.13296941703410048,154199.0
959,JPM,2023-11-03 12:15:00.000 +0100,142.87,142.95,142.87,143.14,142.77,-0.05596362364461986,254271.0
960,JPM,2023-11-03 12:00:00.000 +0100,142.9435,142.75999,142.9435,142.98,142.75,0.12854441920317627,208032.0
961,JPM,2023-11-03 11:45:00.000 +0100,142.74001,142.35001,142.74001,142.75999,142.3,0.27397258349333087,228885.0
962,JPM,2023-11-03 11:30:00.000 +0100,142.3372,142.45,142.3372,142.53999,142.2,-0.07918567918567421,374057.0
963,JPM,2023-11-03 11:15:00.000 +0100,142.45,142.60001,142.45,143.015,142.44,-0.10519634605916847,308313.0
964,JPM,2023-11-03 11:00:00.000 +0100,142.60001,142.81,142.60001,143.22929,142.55,-0.14704152370282528,476174.0
965,JPM,2023-11-03 10:45:00.000 +0100,142.81,143.63,142.81,143.71001,142.81,-0.5709113694910487,539347.0
966,JPM,2023-11-03 10:30:00.000 +0100,143.67,142.19,143.67,143.77,141.85001,1.0408608200295308,951545.0
967,JPM,2023-11-02 16:45:00.000 +0100,141.41,141.23,141.41,141.46001,141.14999,0.12745167457339576,953787.0
968,JPM,2023-11-02 16:30:00.000 +0100,141.22501,141.2438,141.22501,141.46001,141.17999,-0.013303238797027299,412124.0
969,JPM,2023-11-02 16:15:00.000 +0100,141.245,141.48,141.245,141.48,141.19501,-0.16610121571952588,223923.0
970,JPM,2023-11-02 16:00:00.000 +0100,141.48,141.27,141.48,141.48,141.21001,0.14865151836906598,236343.0
971,JPM,2023-11-02 15:45:00.000 +0100,141.25999,141.2,141.25999,141.33501,141.14,0.04248583569405036,157532.0
972,JPM,2023-11-02 15:30:00.000 +0100,141.19,140.925,141.19,141.22,140.84,0.18804328543550566,260353.0
973,JPM,2023-11-02 15:15:00.000 +0100,140.92,140.86501,140.92,140.96001,140.75,0.03903737343998713,183762.0
974,JPM,2023-11-02 15:00:00.000 +0100,140.87,141.23,140.87,141.3,140.85001,-0.2549033491467714,251057.0
975,JPM,2023-11-02 14:45:00.000 +0100,141.22501,141.13,141.22501,141.38,141.10001,0.06732090979947711,178976.0
976,JPM,2023-11-02 14:30:00.000 +0100,141.12,141.07001,141.12,141.35001,141.07001,0.035436305703819115,143497.0
977,JPM,2023-11-02 14:15:00.000 +0100,141.0816,141.2989,141.0816,141.33,141.065,-0.15378746755989925,125869.0
978,JPM,2023-11-02 14:00:00.000 +0100,141.28,140.78999,141.28,141.38589,140.75,0.3480432096060326,208044.0
979,JPM,2023-11-02 13:45:00.000 +0100,140.78999,140.97501,140.78999,141.10001,140.75999,-0.13124311890455523,148245.0
980,JPM,2023-11-02 13:30:00.000 +0100,140.98,140.81,140.98,141.08,140.75,0.12073006178537568,216868.0
981,JPM,2023-11-02 13:15:00.000 +0100,140.802,140.69,140.802,140.97,140.66,0.07960764802046681,184630.0
982,JPM,2023-11-02 13:00:00.000 +0100,140.705,140.49001,140.705,140.705,140.46001,0.1530286744231851,163674.0
983,JPM,2023-11-02 12:45:00.000 +0100,140.5,140.58501,140.5,140.7,140.49001,-0.06046875125592061,149384.0
984,JPM,2023-11-02 12:30:00.000 +0100,140.575,140.58,140.575,140.85001,140.515,-0.0035566936975557502,244791.0
985,JPM,2023-11-02 12:15:00.000 +0100,140.58,140.27,140.58,140.83,140.06,0.22100235260569062,267929.0
986,JPM,2023-11-02 12:00:00.000 +0100,140.27,140.53,140.27,140.73,140.17,-0.18501387604069658,304813.0
987,JPM,2023-11-02 11:45:00.000 +0100,140.5,140.53,140.5,140.59,140.25751,-0.02134775492777424,306481.0
988,JPM,2023-11-02 11:30:00.000 +0100,140.52,140.08501,140.52,140.5601,140.06,0.3105185915323838,295976.0
989,JPM,2023-11-02 11:15:00.000 +0100,140.07001,139.96001,140.07001,140.19,139.75,0.07859387835138423,293538.0
990,JPM,2023-11-02 11:00:00.000 +0100,139.94,139.98,139.94,140.25999,139.91,-0.028575510787249635,257493.0
991,JPM,2023-11-02 10:45:00.000 +0100,139.96001,139.37,139.96001,140.16,139.265,0.4233407476501447,394274.0
992,JPM,2023-11-02 10:30:00.000 +0100,139.355,140.09,139.355,140.09,139.23,-0.524662716824908,622650.0
993,JPM,2023-11-01 16:45:00.000 +0100,138.95,139.34,138.95,139.375,138.89,-0.2798909143103307,1071546.0
994,JPM,2023-11-01 16:30:00.000 +0100,139.35001,139.3,139.35001,139.5325,139.27,0.03590093323760669,375805.0
995,JPM,2023-11-01 16:15:00.000 +0100,139.32001,139.36,139.32001,139.53999,139.155,-0.028695464982790818,335414.0
996,JPM,2023-11-01 16:00:00.000 +0100,139.35001,139.11,139.35001,139.66,139.11,0.17253252821506998,363601.0
997,JPM,2023-11-01 15:45:00.000 +0100,139.12,138.75999,139.12,139.14999,138.59,0.25944798641165717,300009.0
998,JPM,2023-11-01 15:30:00.000 +0100,138.81,138.94,138.81,139.23,138.47,-0.09356556787102019,403375.0
999,JPM,2023-11-01 15:15:00.000 +0100,138.91,138.75,138.91,139.12,138.65331,0.11531531531531285,262646.0
1000,JPM,2023-11-01 15:00:00.000 +0100,138.74001,138.97,138.74001,139.16991,138.71001,-0.16549615024824538,351216.0
1001,JPM,2023-11-01 14:45:00.000 +0100,138.97,139.03,138.97,139.11259,138.745,-0.04315615334819987,158071.0
1002,JPM,2023-11-01 14:30:00.000 +0100,139.02,139.203,139.02,139.205,138.8967,-0.13146268399387423,204862.0
1003,JPM,2023-11-01 14:15:00.000 +0100,139.20219,139.32001,139.20219,139.36,138.94501,-0.08456789516451707,219642.0
1004,JPM,2023-11-01 14:00:00.000 +0100,139.31,139.13,139.31,139.33,139.095,0.12937540429814334,174405.0
1005,JPM,2023-11-01 13:45:00.000 +0100,139.13,139.10001,139.13,139.28,139.06,0.021560027206322965,175474.0
1006,JPM,2023-11-01 13:30:00.000 +0100,139.10001,139.22,139.10001,139.24001,138.99001,-0.08618732940669542,208265.0
1007,JPM,2023-11-01 13:15:00.000 +0100,139.22,139.75999,139.22,139.77499,139.17,-0.38636951820044413,161904.0
1008,JPM,2023-11-01 13:00:00.000 +0100,139.755,140.22501,139.755,140.22501,139.75,-0.3351827181185454,172432.0
1009,JPM,2023-11-01 12:45:00.000 +0100,140.2244,140.27,140.2244,140.41499,140.1833,-0.03250873315748728,182689.0
1010,JPM,2023-11-01 12:30:00.000 +0100,140.27499,140.08,140.27499,140.32001,140.0,0.13919902912620644,141516.0
1011,JPM,2023-11-01 12:15:00.000 +0100,140.08,140.17999,140.08,140.24001,139.98,-0.07132972402123237,164195.0
1012,JPM,2023-11-01 12:00:00.000 +0100,140.19679,140.39,140.19679,140.53,140.07001,-0.13762376237623297,195766.0
1013,JPM,2023-11-01 11:45:00.000 +0100,140.39999,140.31351,140.39999,140.49001,140.03999,0.061633409355944815,263612.0
1014,JPM,2023-11-01 11:30:00.000 +0100,140.31,139.875,140.31,140.38,139.85001,0.3109919571045593,301624.0
1015,JPM,2023-11-01 11:15:00.000 +0100,139.8774,139.88,139.8774,140.12,139.64999,-0.0018587360594803017,343170.0
1016,JPM,2023-11-01 11:00:00.000 +0100,139.86,139.38,139.86,139.89,139.21001,0.3443822643134009,306580.0
1017,JPM,2023-11-01 10:45:00.000 +0100,139.33,138.91,139.33,139.39,138.84,0.30235404218559925,185351.0
1018,JPM,2023-11-01 10:30:00.000 +0100,138.86,139.25,138.86,139.42999,138.82001,-0.280071813285448,306103.0
1019,JPM,2023-10-31 16:45:00.000 +0100,139.05,138.95,139.05,139.17,138.82001,0.07196833393308581,1062733.0
1020,JPM,2023-10-31 16:30:00.000 +0100,138.95,139.19501,138.95,139.23,138.86,-0.17601924091963336,339426.0
1021,JPM,2023-10-31 16:15:00.000 +0100,139.2,139.00999,139.2,139.2,138.99001,0.13668801788993792,222182.0
1022,JPM,2023-10-31 16:00:00.000 +0100,139.03,139.10001,139.03,139.24001,139.01939,-0.0503306937217304,248101.0
1023,JPM,2023-10-31 15:45:00.000 +0100,139.09,138.97501,139.09,139.11,138.92999,0.08274149431614067,206747.0
1024,JPM,2023-10-31 15:30:00.000 +0100,138.96001,138.86,138.96001,138.98,138.7498,0.0720221806135658,174893.0
1025,JPM,2023-10-31 15:15:00.000 +0100,138.86,139.02499,138.86,139.11501,138.84,-0.11867650556924253,182495.0
